Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_200m_contig_classified	k147_50011_4_1	NirK	1	343	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	505	8.7e-83	0.5928103647	0.1219	0.0288,0.0406,0.0525
SI072_200m_contig_classified	k147_194783_1_1	NirK	3	229	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp905616385	0.0	506	8.8e-57	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_277300_1_1	NirK	9	116	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	595	2.7e-27	0.9630885156	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_147130_90_1	NirK	4	484	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55; s__TCS55 sp018647265	0.0	726	1.6e-113	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_278444_12_1	NirK	5	450	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp018653085	0.0	881	3.7e-99	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_99198_3_1	NirK	1	119	r__Root	0.0	1130	6.3e-49	0.5230896287	2.7042	0.4974,0.4452,1.7616
SI072_200m_contig_classified	k147_50397_1_1	NirK	1	377	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus sp018644675	976.3016659765476	1112	1.3e-103	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_297146_2_1	NirK	1	120	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__SUP05	58.18230198589966	301	5.4e-18	1.0	0.2599	0.1466,0.1133,0.0
SI072_200m_contig_classified	k147_55764_2_1	NirK	2	141	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA828; f__UBA828	0.0	404	9.9e-19	1.0	0.4457	0.4456,0.0001,0.0
SI072_200m_contig_classified	k147_247987_2_1	NirK	8	332	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	503	1.3e-79	0.4252266763	0.1117	0.0512,0.0605,0.0
SI072_200m_contig_classified	k147_168096_3_1	NirK	2	342	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	506	6.2e-80	0.9671717445	0.1648	0.1051,0.0597,0.0
SI072_200m_contig_classified	k147_19445_1_1	NirK	1	386	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	102.0079320532007	653	6.8e-50	0.6602325941	0.0295	0.0294,0.0001,0.0
SI072_200m_contig_classified	k147_439716_1_1	NirK	1	432	r__Root; d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__UBA10348	0.0	786	7.1e-113	0.5417519701	0.5984	0.2725,0.3259,0.0
SI072_200m_contig_classified	k147_428378_1_1	NirK	1	201	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687; s__UBA8687 sp009873655	0.0	888	1.3e-61	0.5905091425	0.112	0.1119,0.0001,0.0
SI072_200m_contig_classified	k147_374236_1_1	NirK	8	143	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	257	1.8e-47	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_186192_1_1	NirK	1	402	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae	0.0	301	2e-49	1.0	0.4536	0.0001,0.4536,0.0
SI072_200m_contig_classified	k147_348629_1_1	NirK	20	117	r__Root	274.7106268099379	409	1.1e-08	1.0	2.7106	1.3947,1.3159,0.0
SI072_200m_contig_classified	k147_277304_1_1	NirK	2	144	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	504	2.1e-27	0.6986608243	0.0676	0.0326,0.0349,0.0
SI072_200m_contig_classified	k147_302697_1_1	NirK	2	311	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	506	6.1e-72	0.3694918655	0.1714	0.1122,0.0591,0.0
SI072_200m_contig_classified	k147_283539_1_1	NirK	1	391	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	552.096263886369	654	1.9e-50	0.6250377676	0.1588	0.0153,0.0299,0.1136
SI072_200m_contig_classified	k147_43288_1_1	NirK	1	327	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	0.0	891	1.1e-102	1.0	0.1513	0.046,0.1054,0.0
SI072_200m_contig_classified	k147_402328_2_1	NirK	2	311	r__Root	0.0	963	3.1e-62	1.0	1.9537	0.0858,0.7982,1.0697
SI072_200m_contig_classified	k147_215069_1_1	NirK	7	430	r__Root	0.0	29	1.5e-69	1.0	1.8199	1.5552,0.2647,0.0
SI072_200m_contig_classified	k147_201704_1_1	NirK	1	217	r__Root	0.0	301	1.2e-38	1.0	2.8733	1.7297,1.1436,0.0
SI072_200m_contig_classified	k147_272212_1_1	NirK	1	194	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	411	8.1e-32	1.0	0.2635	0.1582,0.1054,0.0
SI072_200m_contig_classified	k147_423435_2_1	NirK	3	325	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	18.608412149008426	650	8.5e-49	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_190286_7_1	NirK	1	412	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	134.75657785184058	652	2.2e-49	0.3321488327	0.0956	0.0001,0.0301,0.0654
SI072_200m_contig_classified	k147_206703_1_1	NirK	1	172	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.0	874	1.1e-55	0.6411714006	0.2643	0.0001,0.0559,0.2084
SI072_200m_contig_classified	k147_310324_2_1	NirK	15	403	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	958	4.7e-98	1.0	0.986	0.1439,0.5237,0.3185
SI072_200m_contig_classified	k147_400560_1_1	NirK	1	325	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp018645085	107.08399138509141	1119	1.6e-98	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_38553_1_1	NirK	4	78	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__JABJGO01; s__JABJGO01 sp018662225	0.0	258	2.2e-17	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_65056_4_1	NirK	1	349	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	411	9.8e-53	1.0	0.1688	0.0134,0.1554,0.0
SI072_200m_contig_classified	k147_356815_1_1	NirK	2	260	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp905616385	0.0	506	2.8e-63	1.0	0.0236	0.0001,0.0235,0.0
SI072_200m_contig_classified	k147_41563_1_1	NirK	8	192	r__Root; d__Bacteria; p__Bipolaricaulota	0.0	497	3.7e-69	0.6325693547	0.9295	0.5397,0.3898,0.0
SI072_200m_contig_classified	k147_361908_12_1	NirK	1	327	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp018653085	0.0	891	5.4e-102	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_11841_4_1	NirK	1	379	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__SUP05; s__SUP05 sp000205985	626.0065724949054	1111	2.9e-100	1.0	0.0514	0.0001,0.0513,0.0
SI072_200m_contig_classified	k147_274369_2_1	NirK	2	492	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	0.0	283	4.8e-101	1.0	0.0914	0.0001,0.0914,0.0
SI072_200m_contig_classified	k147_38933_3_1	NirK	1	95	r__Root; d__Bacteria	0.0	218	1.5e-18	0.5127353401	1.5008	0.68,0.8208,0.0
SI072_200m_contig_classified	k147_191796_1_1	NirK	6	185	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	380	8.6e-55	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_415027_3_1	NirK	1	394	r__Root; d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__UBA10348; g__UBA10348	0.0	786	6.5e-116	1.0	0.1771	0.0635,0.1136,0.0
SI072_200m_contig_classified	k147_140815_2_1	NirK	13	352	r__Root; d__Bacteria	0.0	1128	2.8e-83	1.0	1.6475	0.2242,0.5065,0.9168
SI072_200m_contig_classified	k147_206919_1_1	NirK	1	298	r__Root	0.0	301	2.9e-40	1.0	2.9679	0.93,2.0379,0.0
SI072_200m_contig_classified	k147_152460_1_1	NirK	9	178	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	322	5.1e-57	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_125889_2_1	NirK	3	342	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp905616385	0.0	506	8.9e-84	1.0	0.0412	0.0224,0.0187,0.0
SI072_200m_contig_classified	k147_348121_1_1	NirK	1	379	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138; s__UBA1138 sp009937285	0.0	979	8.7e-79	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_40542_1_1	NirK	11	413	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.0	257	2.1e-75	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_280670_1_1	NirK	1	133	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae	0.0	301	6e-22	1.0	0.4115	0.0716,0.3399,0.0
SI072_200m_contig_classified	k147_267087_4_1	NirK	3	342	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp905616385	0.0	506	1.5e-83	1.0	0.0218	0.0217,0.0001,0.0
SI072_200m_contig_classified	k147_312064_2_1	NirK	1	350	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp018674605	0.0	509	2.3e-81	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_353948_1_1	NirK	1	318	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima	23.45009932257488	897	1.7e-102	1.0	0.2712	0.0797,0.1054,0.0862
SI072_200m_contig_classified	k147_446667_1_1	NirK	1	359	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	94.46231281435362	1002	7.7e-95	1.0	0.1898	0.0845,0.1054,0.0
SI072_200m_contig_classified	k147_266418_5_1	NirK	3	364	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp018645085	193.33375493553353	1119	1.9e-101	1.0	0.0544	0.0183,0.036,0.0
SI072_200m_contig_classified	k147_120915_2_1	NirK	12	288	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales	0.0	29	4e-31	1.0	0.7709	0.6285,0.1425,0.0
SI072_200m_contig_classified	k147_403338_1_1	NirK	1	91	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp018653085	0.0	891	2.7e-17	0.8113318181	0.0727	0.0726,0.0001,0.0
SI072_200m_contig_classified	k147_238700_2_1	NirK	1	95	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp018645085	91.86679260931525	1119	2e-19	1.0	0.1118	0.0001,0.1117,0.0
SI072_200m_contig_classified	k147_72191_2_1	NirK	3	117	r__Root	0.0	306	5.4e-12	1.0	2.5885	1.0664,1.1872,0.3349
SI072_200m_contig_classified	k147_148046_1_1	NirK	22	173	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales	0.0	310	1.8e-19	0.6092959615	0.6599	0.1363,0.5235,0.0
SI072_200m_contig_classified	k147_212676_1_1	NirK	1	89	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	511	2.6e-17	0.1170922759	0.1976	0.0001,0.0001,0.1975
SI072_200m_contig_classified	k147_429698_1_1	NirK	1	135	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp018674605	0.0	509	7.7e-27	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_360769_2_1	NirK	1	162	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp014384555	0.0	515	2.9e-36	0.2950114994	0.0976	0.088,0.0095,0.0
SI072_200m_contig_classified	k147_180509_2_1	NirK	1	100	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	595	2.4e-13	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_246786_2_1	NirK	1	152	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB	0.0	877	2.5e-41	0.1813880634	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_346353_1_1	NirK	1	171	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae	0.0	411	1.8e-23	1.0	0.4081	0.1732,0.2349,0.0
SI072_200m_contig_classified	k147_210675_1_1	NirK	1	196	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	503	1.7e-50	0.3335005339	0.1153	0.0546,0.0607,0.0
SI072_200m_contig_classified	k147_321258_1_1	NirK	3	165	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus; s__Nitrosopelagicus sp018647405	30.47644389737602	702	1.1e-13	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_191142_1_1	NirK	1	112	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.0	1002	9.1e-30	1.0	0.1898	0.0845,0.1054,0.0
SI072_200m_contig_classified	k147_249271_1_1	NirK	1	231	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__SUP05	17.88606028499628	301	9.5e-29	1.0	0.1581	0.0001,0.158,0.0
SI072_200m_contig_classified	k147_134831_1_1	NirK	1	218	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.0	470	1.8e-60	1.0	0.4928	0.058,0.1054,0.3294
SI072_200m_contig_classified	k147_364170_2_1	NirK	1	144	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus	0.0	521	6.6e-26	1.0	0.188	0.0826,0.1054,0.0
SI072_200m_contig_classified	k147_90184_2_1	NirK	2	112	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.0	783	1e-29	0.3707029051	0.5597	0.0807,0.4789,0.0
SI072_200m_contig_classified	k147_46944_3_1	NirK	19	166	r__Root	0.0	306	5.1e-14	1.0	2.5622	1.062,1.1653,0.3349
SI072_200m_contig_classified	k147_229059_1_1	NirK	1	88	r__Root; d__Bacteria; p__Proteobacteria	0.0	318	8.5e-19	0.8446511107	1.2784	0.3694,0.909,0.0
SI072_200m_contig_classified	k147_225918_1_1	NirK	1	119	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	519	1.8e-25	0.2055722837	0.3324	0.0001,0.1231,0.2093
SI072_200m_contig_classified	k147_155396_1_1	NirK	1	244	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp001437625	207.18277702962172	661	1.4e-29	0.4396730412	0.0721	0.0411,0.031,0.0
SI072_200m_contig_classified	k147_181188_1_1	NirK	27	183	r__Root	0.0	307	1.1e-14	1.0	2.3908	1.1261,1.2648,0.0
SI072_200m_contig_classified	k147_324438_2_1	NirK	1	135	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp905616385	0.0	506	2.2e-27	1.0	0.0502	0.0001,0.0502,0.0
SI072_200m_contig_classified	k147_146364_2_1	NirK	1	166	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	956	3.8e-40	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_6900_1_1	NirK	9	179	r__Root; d__Bacteria	0.0	235	1.4e-17	1.0	1.6479	0.1653,0.4705,1.012
SI072_200m_contig_classified	k147_175600_1_1	NirK	8	167	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales	0.0	311	1.8e-22	0.6538560306	0.7451	0.2145,0.3568,0.1738
SI072_200m_contig_classified	k147_217289_2_1	NirK	2	111	r__Root	0.0	306	4.7e-13	1.0	2.6369	0.8938,1.4082,0.3349
SI072_200m_contig_classified	k147_227019_1_1	NirK	6	185	r__Root	0.0	306	1.1e-18	1.0	2.6445	1.2123,1.0973,0.3349
SI072_200m_contig_classified	k147_448187_2_1	NirK	1	256	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615; g__UBA8079; s__UBA8079 sp018667335	0.0	479	2.8e-82	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_72536_26_1	RadA	1	221	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__UBA10117; f__ARS21; g__JAAZWY01	0.0	54	5.8e-64	1.0	0.1046	0.038,0.0666,0.0
SI072_200m_contig_classified	k147_171142_1_1	RadA	5	233	r__Root	0.0	57	1.6e-68	0.9659864361	1.7374	0.6276,0.8378,0.272
SI072_200m_contig_classified	k147_314136_1_1	RadA	1	90	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia	0.0	68	1.2e-27	1.0	0.8327	0.1064,0.3622,0.3641
SI072_200m_contig_classified	k147_154003_3_1	RadA	1	214	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp018657375	0.0	116	3.3e-50	1.0	0.0002	0.0001,0.0001,0.0
SI072_200m_contig_classified	k147_332316_1_1	RadA	6	318	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	439.81309397812174	254	5.9e-125	0.6178200561	0.0341	0.0101,0.0097,0.0143
SI072_200m_contig_classified	k147_273312_9_1	RadA	1	43	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Pacearchaeales; f__GW2011-AR1	0.0	409	2.8e-13	0.230593337	0.2128	0.0853,0.1275,0.0
SI072_200m_contig_classified	k147_412595_94_1	RadA	48	353	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales	0.0	436	1.4e-141	1.0	0.5903	0.0265,0.2595,0.3043
SI072_200m_contig_classified	k147_167085_2_1	RadA	1	92	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011-AR9; g__JAGVYX01	0.0	448	2.3e-42	0.9212145252	0.1176	0.0661,0.0514,0.0
SI072_200m_contig_classified	k147_156499_1_1	RadA	1	169	r__Root; d__Archaea; p__Aenigmatarchaeota; c__Aenigmatarchaeia; o__Aenigmatarchaeales	0.0	497	2.4e-75	1.0	0.7119	0.3499,0.3621,0.0
SI072_200m_contig_classified	k147_364376_1_1	RadA	1	103	r__Root; d__Archaea	0.0	68	4.3e-29	0.964118275	1.2247	0.1421,0.7184,0.3641
SI072_200m_contig_classified	k147_333022_3_1	RadA	1	222	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales	0.0	59	4.4e-69	0.9182767441	0.5485	0.1536,0.3949,0.0
SI072_200m_contig_classified	k147_144968_2_1	RadA	1	214	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	114	2.1e-52	0.5990046017	0.2113	0.0808,0.1305,0.0
SI072_200m_contig_classified	k147_289994_1_1	RadA	1	261	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus sp018657375	18.66412595783779	253	3.7e-108	0.5696115377	0.0019	0.0001,0.0019,0.0
SI072_200m_contig_classified	k147_188083_7_1	RadA	7	316	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__SCGC-AAA011-G17	0.0	427	2.7e-135	1.0	0.6248	0.11,0.3296,0.1851
SI072_200m_contig_classified	k147_127740_2_1	RadA	44	349	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011-AR9	0.0	449	1.6e-138	0.8523403148	0.2255	0.014,0.1207,0.0907
SI072_200m_contig_classified	k147_417686_7_1	RadA	54	359	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales	0.0	460	4.5e-136	1.0	0.6601	0.0309,0.288,0.3412
SI072_200m_contig_classified	k147_216932_1_1	RadA	2	246	r__Root	0.0	57	2e-62	1.0	1.7933	0.5688,0.9525,0.272
SI072_200m_contig_classified	k147_309088_2_1	RadA	1	50	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales	0.0	436	8.6e-19	0.6869844962	0.6211	0.0219,0.2949,0.3043
