Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_165m_contig	k147_92420_1	CysI_Sir	1	180	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.3587546455694712	2689	1.7e-55	1.0	0.2404	0.054,0.1864,0.0
SI072_165m_contig	k147_193500_1	CysI_Sir	1	182	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__UBA1407; f__JABHEG01; g__JABHEG01; s__JABHEG01 sp018676675	0.3991638226803182	1820	2.1e-35	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_97172_1	CysI_Sir	1	197	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.32779612285535437	2619	2.3e-70	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_74051_1	CysI_Sir	5	364	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.9424701368840848	3318	1.3e-99	1.0	0.1325	0.0612,0.0712,0.0
SI072_165m_contig	k147_10522_2	CysI_Sir	1	338	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp016764995	3.3140091892781056	3245	1.3e-98	1.0	0.0991	0.0565,0.0427,0.0
SI072_165m_contig	k147_74575_1	CysI_Sir	2	241	r__Root; d__Bacteria	0.586139592087051	3249	2.1e-64	0.3357056264	0.5475	0.0156,0.1454,0.3866
SI072_165m_contig	k147_49653_1	CysI_Sir	2	207	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.7214087981560018	2689	1.4e-71	1.0	0.1942	0.0969,0.0974,0.0
SI072_165m_contig	k147_115428_1	CysI_Sir	2	78	r__Root; d__Bacteria; p__Margulisbacteria; c__Termititenacia	0.4139476679647745	2731	5.2e-12	0.8503471499	0.7451	0.0962,0.6489,0.0
SI072_165m_contig	k147_207896_1	CysI_Sir	1	88	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.3210446402113165	3191	4.1e-20	1.0	0.2265	0.1212,0.1054,0.0
SI072_165m_contig	k147_131037_3	CysI_Sir	6	276	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	1.3307067695715438	3318	5.7e-80	1.0	0.1023	0.0001,0.1022,0.0
SI072_165m_contig	k147_19590_1	CysI_Sir	2	107	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.6789515488581114	2689	2.2e-32	1.0	0.1649	0.0745,0.0904,0.0
SI072_165m_contig	k147_72785_1	CysI_Sir	2	194	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.4139476679647745	3318	2.6e-59	1.0	0.2435	0.0001,0.2434,0.0
SI072_165m_contig	k147_108490_2	CysI_Sir	2	246	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	0.5906326481936417	2620	3.2e-92	1.0	0.0189	0.0188,0.0001,0.0
SI072_165m_contig	k147_165233_2	CysI_Sir	1	224	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.9189083834619823	3318	8.7e-68	1.0	0.2461	0.0042,0.2419,0.0
SI072_165m_contig	k147_514_6	CysI_Sir	4	308	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415; s__GCA-2726415 sp018698075	1.1734027744464735	2674	2.7e-103	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_47456_33	CysI_Sir	8	581	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G2B	13.216019721976858	3308	1.8e-158	1.0	0.1962	0.1041,0.0922,0.0
SI072_165m_contig	k147_184509_1	CysI_Sir	2	201	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.48190922539182696	2221	6.2e-74	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_216172_15	CysI_Sir	7	567	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G2B; s__MedAcidi-G2B sp012959995	1.261670749334653	3308	1e-162	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_214472_4	CysI_Sir	3	551	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375; s__GCA-2731375 sp018701215	0.9066353814663266	2257	2.4e-189	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_124163_2	CysI_Sir	1	112	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__JAAXGF01; f__JAAXGF01	0.7143344712666462	2229	1.5e-33	0.3375660289	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_34531_1	CysI_Sir	2	242	r__Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.283519942004799	3297	1.4e-73	0.4333953586	0.3199	0.3198,0.0001,0.0
SI072_165m_contig	k147_190871_1	CysI_Sir	1	187	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amylibacter; s__Amylibacter sp000153745	0.4964051579738004	1973	1.7e-61	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_54879_2	CysI_Sir	1	114	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__DUCF01; s__DUCF01 sp012959965	0.631720136763634	2688	2.2e-32	0.4258828695	0.0983	0.0982,0.0001,0.0
SI072_165m_contig	k147_122941_1	CysI_Sir	1	149	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__DUCF01	0.5112253699364965	2688	1.6e-44	0.3414674942	0.2069	0.1431,0.0637,0.0
SI072_165m_contig	k147_27561_1	CysI_Sir	1	188	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615; g__UBA8079; s__UBA8079 sp018667335	0.7513810728349961	2232	1.1e-79	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_196623_1	CysI_Sir	1	175	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.36900477830002754	2502	1.3e-67	0.5764356904	0.5516	0.0214,0.1054,0.4249
SI072_165m_contig	k147_132148_1	CysI_Sir	1	205	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp016764995	1.067208831471684	3245	3.2e-63	1.0	0.0678	0.0334,0.0344,0.0
SI072_165m_contig	k147_29458_1	CysI_Sir	1	177	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.6156594553204909	3191	3.3e-69	1.0	0.4803	0.2276,0.2527,0.0
SI072_165m_contig	k147_106438_1	CysI_Sir	1	502	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.498468855148817	3318	2.1e-143	1.0	0.1743	0.0999,0.0744,0.0
SI072_165m_contig	k147_44140_1	CysI_Sir	1	280	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9659	0.3643601869064942	2575	4e-99	1.0	0.2318	0.1264,0.1054,0.0
SI072_165m_contig	k147_23752_1	CysI_Sir	2	270	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp002698045	0.6427687399786359	2689	1.2e-65	1.0	0.1629	0.0086,0.1542,0.0
SI072_165m_contig	k147_102228_1	CysI_Sir	1	182	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.4825639933611093	3318	6.5e-58	1.0	0.2085	0.0819,0.1266,0.0
SI072_165m_contig	k147_50077_1	CysI_Sir	1	238	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp016764995	0.7970231884237727	3245	1.2e-64	1.0	0.0372	0.01,0.0272,0.0
SI072_165m_contig	k147_182700_1	CysI_Sir	1	177	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.5928572532715838	2221	1.8e-38	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_21302_1	CysI_Sir	1	195	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp002698045	0.6209215019471617	2689	1.6e-37	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_214401_1	CysI_Sir	1	207	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415; s__GCA-2726415 sp018698075	0.6629161929001097	2674	1.2e-42	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_81848_1	CysI_Sir	1	179	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615; g__UBA8079; s__UBA8079 sp018667335	0.5185908633581043	2232	1.1e-39	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_142862_1	CysI_Sir	1	190	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA828; f__UBA828; g__PTKB01; s__PTKB01 sp002937555	0.7009876956192956	2225	8.1e-46	1.0	0.1055	0.0796,0.0259,0.0
SI072_165m_contig	k147_111465_3	CysI_Sir	1	108	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__TMED127; f__TMED127; g__TMED13	0.5136714243381065	2278	2.7e-31	0.1950003664	0.1777	0.0001,0.1776,0.0
SI072_165m_contig	k147_71734_1	CysI_Sir	4	290	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415; s__GCA-2726415 sp018698075	0.6219847236970711	2674	1.7e-71	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_58256_3	CysI_Sir	3	553	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp905612505	0.6410958467757698	1908	3.6e-180	1.0	0.0235	0.0144,0.0091,0.0
SI072_165m_contig	k147_47396_1	CysI_Sir	1	228	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	1.0542993665715072	3318	5.6e-49	1.0	0.1372	0.0908,0.0464,0.0
SI072_165m_contig	k147_216431_4	CysI_Sir	5	582	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	2.7277272788132603	3318	7.4e-150	1.0	0.136	0.0606,0.0754,0.0
SI072_165m_contig	k147_126365_4	CysI_Sir	1	122	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.5906326481936417	2221	4.3e-34	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_22034_1	CysI_Sir	2	257	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	0.4849445063657095	2620	1.9e-69	1.0	0.0604	0.0515,0.0089,0.0
SI072_165m_contig	k147_206591_2	CysI_Sir	2	552	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	0.722537046117538	2442	1.9e-187	1.0	0.0891	0.0314,0.0577,0.0
SI072_165m_contig	k147_41033_24	CysI_Sir	2	554	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	0.9441333194785859	2442	1.4e-182	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_83819_1	CysI_Sir	1	381	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.3707602144172685	3318	2.3e-83	1.0	0.1123	0.1122,0.0001,0.0
SI072_165m_contig	k147_60768_1	CysI_Sir	1	236	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.8101986884143262	3318	2e-49	1.0	0.1113	0.1112,0.0001,0.0
SI072_165m_contig	k147_78770_1	CysI_Sir	1	530	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudohongiellaceae; g__UBA9145; s__UBA9145 sp018661465	0.5928572532715838	2585	2.4e-180	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_67347_1	CysI_Sir	1	418	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__UBA8231	0.4441519834502424	3281	1.9e-123	1.0	0.1316	0.0441,0.0874,0.0
SI072_165m_contig	k147_147739_4	CysI_Sir	2	569	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	1.8705002388391658	3318	2.3e-150	1.0	0.2138	0.0792,0.1345,0.0
SI072_165m_contig	k147_57165_1	CysI_Sir	2	368	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.696566761067628	3318	1.1e-78	1.0	0.1438	0.1057,0.0381,0.0
SI072_165m_contig	k147_113540_11	Sat	164	374	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae	4.1419212524900555	14	3.1e-86	1.0	0.259	0.0001,0.2589,0.0
SI072_165m_contig	k147_202520_1	Sat	155	369	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	2.417277291002854	107	7.2e-90	1.0	0.1751	0.0698,0.1054,0.0
SI072_165m_contig	k147_107597_2	Sat	1	40	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231	0.576569966093793	111	1.1e-07	0.4396120228	0.0563	0.0562,0.0001,0.0
SI072_165m_contig	k147_127387_1	Sat	1	77	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__GCA-2717285	0.6807693575565266	175	3.6e-18	0.5801491681	0.2438	0.0567,0.1871,0.0
SI072_165m_contig	k147_36791_1	Sat	85	295	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__JAAZYX01; s__JAAZYX01 sp018651745	0.4748223250184177	1160	3.4e-84	1.0	0.0251	0.0001,0.025,0.0
SI072_165m_contig	k147_9525_2	Sat	140	350	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae	1.0400869976593912	14	5.2e-87	1.0	0.2571	0.0001,0.257,0.0
SI072_165m_contig	k147_115615_5	Sat	173	385	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	8.98653878187567	121	3.8e-94	1.0	0.0363	0.0362,0.0001,0.0
SI072_165m_contig	k147_164211_61	Sat	180	391	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	6.4657165971021815	217	1.7e-94	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_7061_1	Sat	43	255	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.49718714467508246	121	1.3e-94	1.0	0.0879	0.0523,0.0356,0.0
SI072_165m_contig	k147_139073_4	Sat	173	388	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415	1.201021175046586	660	2.5e-65	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig	k147_200476_1	Sat	1	90	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	1.869300521651455	107	4.4e-29	0.4888223097	0.2429	0.122,0.1209,0.0
SI072_165m_contig	k147_31982_2	Sat	170	382	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	5.307877355354768	135	1.4e-92	1.0	0.1326	0.1325,0.0001,0.0
SI072_165m_contig	k147_172441_1	Sat	1	193	r__Root; d__Bacteria	0.4035989762656551	1107	1.8e-81	1.0	0.3605	0.0814,0.1143,0.1648
SI072_165m_contig	k147_184671_1	Sat	1	105	r__Root; d__Bacteria; p__Desulfobacterota; c__Desulfarculia; o__Desulfarculales; f__Desulfarculaceae; g__Desulfarculus	0.576569966093793	49	6.5e-34	0.7764089708	0.2343	0.0829,0.1514,0.0
SI072_165m_contig	k147_201551_13	Sat	170	382	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	55.82284599763676	135	8.9e-93	1.0	0.1119	0.1118,0.0001,0.0
SI072_165m_contig	k147_123821_1	Sat	1	64	r__Root	0.5310512845600724	1137	4e-06	0.8151808069	1.2542	0.457,0.7973,0.0
SI072_165m_contig	k147_176846_1	Sat	1	208	r__Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia	0.39605507016723157	470	8.1e-94	0.5900842729	0.6427	0.2265,0.4162,0.0
SI072_165m_contig	k147_22725_3	Sat	170	382	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	183.10173903387027	135	1.7e-92	1.0	0.14	0.1399,0.0001,0.0
SI072_165m_contig	k147_119553_1	Sat	1	190	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.4781978391773164	134	5.4e-84	1.0	0.1788	0.1787,0.0001,0.0
